elude,v,38,,,,,,,,,,,,,,,,,,
elute,v,35,,,,,,,,,,,,,,,,,,
emaciate,v,30,,,,,,,,,,,,,,,,,,
email,v,32,,,,,,,,,,,,,,,,,,
emanate,v,30,,,,,,,,,,,,,,,,,,
emancipate,v,41,,,,,,,,,,,,,,,,,,
emasculate,v,30,,,,,,,,,,,,,,,,,,
embalm,v,40,,,,,,,,,,,,,,,,,,
embank,v,42,,,,,,,,,,,,,,,,,,
embargo,v,41,,,,,,,,,,,,,,,,,,
embark,v,38,,,,,,,,,,,,,,,,,,
embarrass,v,37,,,,,,,,,,,,,,,,,,
embattle,v,40,,,,,,,,,,,,,,,,,,
embed,v,35,,,,,,,,,,,,,,,,,,
embellish,v,32,,,,,,,,,,,,,,,,,,
embezzle,v,40,,,,,,,,,,,,,,,,,,
embitter,v,37,,,,,,,,,,,,,,,,,,
emblazon,v,36,,,,,,,,,,,,,,,,,,
embody,v,42,,,,,,,,,,,,,,,,,,
embolden,v,37,,,,,,,,,,,,,,,,,,
emboss,v,35,,,,,,,,,,,,,,,,,,
embower,v,35,,,,,,,,,,,,,,,,,,
embrace,v,42,,,,,,,,,,,,,,,,,,
embrangle,v,30,,,,,,,,,,,,,,,,,,
embrittle,v,30,,,,,,,,,,,,,,,,,,
embrocate,v,29,,,,,,,,,,,,,,,,,,
embroider,v,36,,,,,,,,,,,,,,,,,,
embroil,v,42,,,,,,,,,,,,,,,,,,
embrown,v,30,,,,,,,,,,,,,,,,,,
emcee,v,41,,,,,,,,,,,,,,,,,,
emend,v,30,,,,,,,,,,,,,,,,,,
emerge,v,30,,,,,,,,,,,,,,,,,,
emigrate,v,30,,,,,,,,,,,,,,,,,,
emit,v,29,,,,,,,,,,,,,,,,,,
emote,v,37,,,,,,,,,,,,,,,,,,
empale,v,35,,,,,,,,,,,,,,,,,,
empanel,v,41,,,,,,,,,,,,,,,,,,
empathise,v,31,,,,,,,,,,,,,,,,,,
empathize,v,31,,,,,,,,,,,,,,,,,,
emphasise,v,32,,,,,,,,,,,,,,,,,,
emphasize,v,32,,,,,,,,,,,,,,,,,,
emplace,v,35,,,,,,,,,,,,,,,,,,
emplane,v,38,,,,,,,,,,,,,,,,,,
employ,v,34,,,,,,,,,,,,,,,,,,
empower,v,41,,,,,,,,,,,,,,,,,,
empty,v,30,,,,,,,,,,,,,,,,,,
empurple,v,30,,,,,,,,,,,,,,,,,,
emulate,v,42,,,,,,,,,,,,,,,,,,
emulsify,v,30,,,,,,,,,,,,,,,,,,
enable,v,30,,,,,,,,,,,,,,,,,,
enact,v,41,,,,,,,,,,,,,,,,,,
enamel,v,36,,,,,,,,,,,,,,,,,,
enamor,v,37,,,,,,,,,,,,,,,,,,
enamour,v,37,,,,,,,,,,,,,,,,,,
encamp,v,42,,,,,,,,,,,,,,,,,,
encapsulate,v,35,,,,,,,,,,,,,,,,,,
encase,v,35,,,,,,,,,,,,,,,,,,
enchain,v,35,,,,,,,,,,,,,,,,,,
enchant,v,37,,,,,,,,,,,,,,,,,,
encipher,v,32,,,,,,,,,,,,,,,,,,
encircle,v,35,,,,,,,,,,,,,,,,,,
enclose,v,35,,,,,,,,,,,,,,,,,,
enclothe,v,29,,,,,,,,,,,,,,,,,,
encode,v,32,,,,,,,,,,,,,,,,,,
encompass,v,42,,,,,,,,,,,,,,,,,,
encore,v,32,,,,,,,,,,,,,,,,,,
encounter,v,38,,,,,,,,,,,,,,,,,,
encourage,v,41,,,,,,,,,,,,,,,,,,
encrimson,v,30,,,,,,,,,,,,,,,,,,
encroach,v,38,,,,,,,,,,,,,,,,,,
encrust,v,35,,,,,,,,,,,,,,,,,,
encrypt,v,32,,,,,,,,,,,,,,,,,,
encumber,v,35,,,,,,,,,,,,,,,,,,
end,v,42,,,,,,,,,,,,,,,,,,
endanger,v,42,,,,,,,,,,,,,,,,,,
endear,v,37,,,,,,,,,,,,,,,,,,
endeavor,v,41,,,,,,,,,,,,,,,,,,
endeavour,v,41,,,,,,,,,,,,,,,,,,
endorse,v,41,,,,,,,,,,,,,,,,,,
endow,v,41,,,,,,,,,,,,,,,,,,
endue,v,41,,,,,,,,,,,,,,,,,,
endure,v,31,,,,,,,,,,,,,,,,,,
energise,v,30,,,,,,,,,,,,,,,,,,
energize,v,29,,,,,,,,,,,,,,,,,,
enervate,v,30,,,,,,,,,,,,,,,,,,
enfeeble,v,30,,,,,,,,,,,,,,,,,,
enfeoff,v,40,,,,,,,,,,,,,,,,,,
enfilade,v,42,,,,,,,,,,,,,,,,,,
enfold,v,35,,,,,,,,,,,,,,,,,,
enforce,v,41,,,,,,,,,,,,,,,,,,
enfranchise,v,41,,,,,,,,,,,,,,,,,,
engage,v,41,,,,,,,,,,,,,,,,,,
engender,v,36,,,,,,,,,,,,,,,,,,
engild,v,36,,,,,,,,,,,,,,,,,,
engineer,v,31,,,,,,,,,,,,,,,,,,
englut,v,34,,,,,,,,,,,,,,,,,,
engorge,v,34,,,,,,,,,,,,,,,,,,
engraft,v,35,,,,,,,,,,,,,,,,,,
engrave,v,35,,,,,,,,,,,,,,,,,,
engross,v,31,,,,,,,,,,,,,,,,,,
engulf,v,31,,,,,,,,,,,,,,,,,,
enhance,v,30,,,,,,,,,,,,,,,,,,
enjoin,v,32,,,,,,,,,,,,,,,,,,
enjoy,v,37,,,,,,,,,,,,,,,,,,
enkindle,v,43,,,,,,,,,,,,,,,,,,
enlace,v,35,,,,,,,,,,,,,,,,,,
enlarge,v,30,,,,,,,,,,,,,,,,,,
enlighten,v,32,,,,,,,,,,,,,,,,,,
enlist,v,33,,,,,,,,,,,,,,,,,,
enliven,v,37,,,,,,,,,,,,,,,,,,
enmesh,v,35,,,,,,,,,,,,,,,,,,
ennoble,v,41,,,,,,,,,,,,,,,,,,
enounce,v,32,,,,,,,,,,,,,,,,,,
enplane,v,38,,,,,,,,,,,,,,,,,,
enquire,v,32,,,,,,,,,,,,,,,,,,
enrage,v,37,,,,,,,,,,,,,,,,,,
enrapture,v,37,,,,,,,,,,,,,,,,,,
enrich,v,30,,,,,,,,,,,,,,,,,,
enrobe,v,35,,,,,,,,,,,,,,,,,,
enrol,v,41,,,,,,,,,,,,,,,,,,
enroll,v,41,,,,,,,,,,,,,,,,,,
ensconce,v,35,,,,,,,,,,,,,,,,,,
enshrine,v,35,,,,,,,,,,,,,,,,,,
enshroud,v,35,,,,,,,,,,,,,,,,,,
ensile,v,40,,,,,,,,,,,,,,,,,,
ensky,v,32,,,,,,,,,,,,,,,,,,
enslave,v,41,,,,,,,,,,,,,,,,,,
ensnare,v,41,,,,,,,,,,,,,,,,,,
ensnarl,v,35,,,,,,,,,,,,,,,,,,
ensue,v,42,,,,,,,,,,,,,,,,,,
ensure,v,32,,,,,,,,,,,,,,,,,,
entail,v,42,,,,,,,,,,,,,,,,,,
entangle,v,42,,,,,,,,,,,,,,,,,,
enter,v,38,,,,,,,,,,,,,,,,,,
entertain,v,41,,,,,,,,,,,,,,,,,,
enthral,v,37,,,,,,,,,,,,,,,,,,
enthrall,v,37,,,,,,,,,,,,,,,,,,
enthrone,v,41,,,,,,,,,,,,,,,,,,
enthuse,v,37,,,,,,,,,,,,,,,,,,
entice,v,32,,,,,,,,,,,,,,,,,,
entitle,v,41,,,,,,,,,,,,,,,,,,
entomb,v,41,,,,,,,,,,,,,,,,,,
entrain,v,38,,,,,,,,,,,,,,,,,,
entrance,v,37,,,,,,,,,,,,,,,,,,
entrap,v,41,,,,,,,,,,,,,,,,,,
entreat,v,32,,,,,,,,,,,,,,,,,,
entrench,v,35,,,,,,,,,,,,,,,,,,
entrust,v,40,,,,,,,,,,,,,,,,,,
entwine,v,36,,,,,,,,,,,,,,,,,,
enucleate,v,30,,,,,,,,,,,,,,,,,,
enumerate,v,32,,,,,,,,,,,,,,,,,,
enunciate,v,32,,,,,,,,,,,,,,,,,,
envelop,v,35,,,,,,,,,,,,,,,,,,
envenom,v,37,,,,,,,,,,,,,,,,,,
environ,v,35,,,,,,,,,,,,,,,,,,
envisage,v,36,,,,,,,,,,,,,,,,,,
envision,v,36,,,,,,,,,,,,,,,,,,
envy,v,37,,,,,,,,,,,,,,,,,,
enwrap,v,35,,,,,,,,,,,,,,,,,,
epilate,v,29,,,,,,,,,,,,,,,,,,
epitomise,v,42,,,,,,,,,,,,,,,,,,
epitomize,v,42,,,,,,,,,,,,,,,,,,
epoxy,v,35,,,,,,,,,,,,,,,,,,
equal,v,42,,,,,,,,,,,,,,,,,,
equalise,v,33,,,,,,,,,,,,,,,,,,
equalize,v,33,,,,,,,,,,,,,,,,,,
equate,v,31,,,,,,,,,,,,,,,,,,
equilibrate,v,30,,,,,,,,,,,,,,,,,,
equilibrise,v,42,,,,,,,,,,,,,,,,,,
equilibrize,v,42,,,,,,,,,,,,,,,,,,
equip,v,40,,,,,,,,,,,,,,,,,,
equivocate,v,32,,,,,,,,,,,,,,,,,,
eradicate,v,30,,,,,,,,,,,,,,,,,,
erase,v,30,,,,,,,,,,,,,,,,,,
erect,v,36,,,,,,,,,,,,,,,,,,
erode,v,30,,,,,,,,,,,,,,,,,,
eroticize,v,30,,,,,,,,,,,,,,,,,,
err,v,31,,,,,,,,,,,,,,,,,,
eruct,v,29,,,,,,,,,,,,,,,,,,
erupt,v,30,,,,,,,,,,,,,,,,,,
escalade,v,38,,,,,,,,,,,,,,,,,,
escalate,v,30,,,,,,,,,,,,,,,,,,
escallop,v,36,,,,,,,,,,,,,,,,,,
escape,v,38,,,,,,,,,,,,,,,,,,
eschew,v,32,,,,,,,,,,,,,,,,,,
escort,v,38,,,,,,,,,,,,,,,,,,
espouse,v,40,,,,,,,,,,,,,,,,,,
espy,v,39,,,,,,,,,,,,,,,,,,
essay,v,41,,,,,,,,,,,,,,,,,,
establish,v,41,,,,,,,,,,,,,,,,,,
esteem,v,31,,,,,,,,,,,,,,,,,,
esterify,v,30,,,,,,,,,,,,,,,,,,
estimate,v,31,,,,,,,,,,,,,,,,,,
estivate,v,29,,,,,,,,,,,,,,,,,,
estrange,v,41,,,,,,,,,,,,,,,,,,
etch,v,36,,,,,,,,,,,,,,,,,,
eternalise,v,30,,,,,,,,,,,,,,,,,,
eternalize,v,30,,,,,,,,,,,,,,,,,,
eternise,v,30,,,,,,,,,,,,,,,,,,
eternize,v,42,,,,,,,,,,,,,,,,,,
etherealize,v,30,,,,,,,,,,,,,,,,,,
etherialise,v,30,,,,,,,,,,,,,,,,,,
etherify,v,30,,,,,,,,,,,,,,,,,,
etherise,v,29,,,,,,,,,,,,,,,,,,
etherize,v,29,,,,,,,,,,,,,,,,,,
etiolate,v,30,,,,,,,,,,,,,,,,,,
etymologise,v,32,,,,,,,,,,,,,,,,,,
etymologize,v,32,,,,,,,,,,,,,,,,,,
eulogise,v,32,,,,,,,,,,,,,,,,,,
eulogize,v,32,,,,,,,,,,,,,,,,,,
euphemise,v,32,,,,,,,,,,,,,,,,,,
euphemize,v,32,,,,,,,,,,,,,,,,,,
europeanise,v,30,,,,,,,,,,,,,,,,,,
europeanize,v,30,,,,,,,,,,,,,,,,,,
evacuate,v,38,,,,,,,,,,,,,,,,,,
evade,v,32,,,,,,,,,,,,,,,,,,
evaluate,v,31,,,,,,,,,,,,,,,,,,
evanesce,v,30,,,,,,,,,,,,,,,,,,
evangelise,v,32,,,,,,,,,,,,,,,,,,
evangelize,v,32,,,,,,,,,,,,,,,,,,
evaporate,v,30,,,,,,,,,,,,,,,,,,
even,v,35,,,,,,,,,,,,,,,,,,
eventuate,v,42,,,,,,,,,,,,,,,,,,
evert,v,38,,,,,,,,,,,,,,,,,,
evict,v,35,,,,,,,,,,,,,,,,,,
evidence,v,32,,,,,,,,,,,,,,,,,,
evince,v,32,,,,,,,,,,,,,,,,,,
eviscerate,v,35,,,,,,,,,,,,,,,,,,
evoke,v,37,,,,,,,,,,,,,,,,,,
evolve,v,36,,,,,,,,,,,,,,,,,,
exacerbate,v,30,,,,,,,,,,,,,,,,,,
exact,v,32,,,,,,,,,,,,,,,,,,
exaggerate,v,32,,,,,,,,,,,,,,,,,,
exalt,v,32,,,,,,,,,,,,,,,,,,
examine,v,31,,,,,,,,,,,,,,,,,,
exasperate,v,37,,,,,,,,,,,,,,,,,,
excavate,v,39,,,,,,,,,,,,,,,,,,
exceed,v,42,,,,,,,,,,,,,,,,,,
excel,v,42,,,,,,,,,,,,,,,,,,
except,v,32,,,,,,,,,,,,,,,,,,
excerpt,v,31,,,,,,,,,,,,,,,,,,
exchange,v,40,,,,,,,,,,,,,,,,,,
excise,v,35,,,,,,,,,,,,,,,,,,
excite,v,37,,,,,,,,,,,,,,,,,,
exclaim,v,32,,,,,,,,,,,,,,,,,,
exclude,v,31,,,,,,,,,,,,,,,,,,
excogitate,v,36,,,,,,,,,,,,,,,,,,
excommunicate,v,32,,,,,,,,,,,,,,,,,,
excoriate,v,32,,,,,,,,,,,,,,,,,,
excrete,v,29,,,,,,,,,,,,,,,,,,
excruciate,v,37,,,,,,,,,,,,,,,,,,
exculpate,v,32,,,,,,,,,,,,,,,,,,
excuse,v,32,,,,,,,,,,,,,,,,,,
execrate,v,37,,,,,,,,,,,,,,,,,,
execute,v,41,,,,,,,,,,,,,,,,,,
exemplify,v,42,,,,,,,,,,,,,,,,,,
exempt,v,41,,,,,,,,,,,,,,,,,,
exenterate,v,30,,,,,,,,,,,,,,,,,,
exercise,v,34,,,,,,,,,,,,,,,,,,
exert,v,34,,,,,,,,,,,,,,,,,,
exfiltrate,v,38,,,,,,,,,,,,,,,,,,
exfoliate,v,35,,,,,,,,,,,,,,,,,,
exhale,v,29,,,,,,,,,,,,,,,,,,
exhaust,v,29,,,,,,,,,,,,,,,,,,
exhibit,v,42,,,,,,,,,,,,,,,,,,
exhilarate,v,37,,,,,,,,,,,,,,,,,,
exhort,v,32,,,,,,,,,,,,,,,,,,
exhume,v,41,,,,,,,,,,,,,,,,,,
exile,v,41,,,,,,,,,,,,,,,,,,
exist,v,42,,,,,,,,,,,,,,,,,,
exit,v,38,,,,,,,,,,,,,,,,,,
exonerate,v,32,,,,,,,,,,,,,,,,,,
exorcise,v,35,,,,,,,,,,,,,,,,,,
exorcize,v,35,,,,,,,,,,,,,,,,,,
expand,v,38,,,,,,,,,,,,,,,,,,
expatiate,v,32,,,,,,,,,,,,,,,,,,
expatriate,v,41,,,,,,,,,,,,,,,,,,
expect,v,31,,,,,,,,,,,,,,,,,,
expectorate,v,30,,,,,,,,,,,,,,,,,,
expedite,v,41,,,,,,,,,,,,,,,,,,
expel,v,41,,,,,,,,,,,,,,,,,,
expend,v,34,,,,,,,,,,,,,,,,,,
expense,v,30,,,,,,,,,,,,,,,,,,
experience,v,39,,,,,,,,,,,,,,,,,,
experiment,v,41,,,,,,,,,,,,,,,,,,
expiate,v,41,,,,,,,,,,,,,,,,,,
expire,v,42,,,,,,,,,,,,,,,,,,
explain,v,32,,,,,,,,,,,,,,,,,,
explicate,v,32,,,,,,,,,,,,,,,,,,
explode,v,30,,,,,,,,,,,,,,,,,,
exploit,v,34,,,,,,,,,,,,,,,,,,
explore,v,31,,,,,,,,,,,,,,,,,,
export,v,40,,,,,,,,,,,,,,,,,,
expose,v,39,,,,,,,,,,,,,,,,,,
exposit,v,32,,,,,,,,,,,,,,,,,,
expostulate,v,32,,,,,,,,,,,,,,,,,,
expound,v,32,,,,,,,,,,,,,,,,,,
express,v,32,,,,,,,,,,,,,,,,,,
express-mail,v,32,,,,,,,,,,,,,,,,,,
expropriate,v,35,,,,,,,,,,,,,,,,,,
expunge,v,35,,,,,,,,,,,,,,,,,,
expurgate,v,30,,,,,,,,,,,,,,,,,,
exsert,v,29,,,,,,,,,,,,,,,,,,
exsiccate,v,30,,,,,,,,,,,,,,,,,,
extemporise,v,36,,,,,,,,,,,,,,,,,,
extemporize,v,41,,,,,,,,,,,,,,,,,,
extend,v,30,,,,,,,,,,,,,,,,,,
extenuate,v,32,,,,,,,,,,,,,,,,,,
exteriorise,v,30,,,,,,,,,,,,,,,,,,
exteriorize,v,38,,,,,,,,,,,,,,,,,,
exterminate,v,35,,,,,,,,,,,,,,,,,,
externalise,v,31,,,,,,,,,,,,,,,,,,
externalize,v,31,,,,,,,,,,,,,,,,,,
extinguish,v,30,,,,,,,,,,,,,,,,,,
extirpate,v,36,,,,,,,,,,,,,,,,,,
extol,v,32,,,,,,,,,,,,,,,,,,
extort,v,40,,,,,,,,,,,,,,,,,,
extract,v,35,,,,,,,,,,,,,,,,,,
extradite,v,41,,,,,,,,,,,,,,,,,,
extrapolate,v,32,,,,,,,,,,,,,,,,,,
extravasate,v,35,,,,,,,,,,,,,,,,,,
extricate,v,35,,,,,,,,,,,,,,,,,,
extrude,v,36,,,,,,,,,,,,,,,,,,
exuberate,v,32,,,,,,,,,,,,,,,,,,
exudate,v,29,,,,,,,,,,,,,,,,,,
exude,v,29,,,,,,,,,,,,,,,,,,
exult,v,37,,,,,,,,,,,,,,,,,,
exuviate,v,29,,,,,,,,,,,,,,,,,,
eye,v,39,,,,,,,,,,,,,,,,,,
eyeball,v,39,,,,,,,,,,,,,,,,,,
eyewitness,v,39,,,,,,,,,,,,,,,,,,
fabricate,v,36,,,,,,,,,,,,,,,,,,
face,v,32,,,,,,,,,,,,,,,,,,
face-harden,v,30,,,,,,,,,,,,,,,,,,
face-lift,v,29,,,,,,,,,,,,,,,,,,
facilitate,v,30,,,,,,,,,,,,,,,,,,
facsimile,v,32,,,,,,,,,,,,,,,,,,
factor,v,31,,,,,,,,,,,,,,,,,,
factorise,v,31,,,,,,,,,,,,,,,,,,
factorize,v,31,,,,,,,,,,,,,,,,,,
fade,v,30,,,,,,,,,,,,,,,,,,
fag,v,41,,,,,,,,,,,,,,,,,,
faggot,v,36,,,,,,,,,,,,,,,,,,
fagot,v,36,,,,,,,,,,,,,,,,,,
fail,v,41,,,,,,,,,,,,,,,,,,
faint,v,29,,,,,,,,,,,,,,,,,,
fair,v,35,,,,,,,,,,,,,,,,,,
fake,v,36,,,,,,,,,,,,,,,,,,
falcon,v,33,,,,,,,,,,,,,,,,,,
fall,v,38,,,,,,,,,,,,,,,,,,
falsify,v,32,,,,,,,,,,,,,,,,,,
falter,v,42,,,,,,,,,,,,,,,,,,
familiarise,v,32,,,,,,,,,,,,,,,,,,
familiarize,v,32,,,,,,,,,,,,,,,,,,
famish,v,34,,,,,,,,,,,,,,,,,,
fan,v,35,,,,,,,,,,,,,,,,,,
fancify,v,30,,,,,,,,,,,,,,,,,,
fancy,v,36,,,,,,,,,,,,,,,,,,
fantasise,v,36,,,,,,,,,,,,,,,,,,
fantasize,v,36,,,,,,,,,,,,,,,,,,
fantasy,v,36,,,,,,,,,,,,,,,,,,
farce,v,30,,,,,,,,,,,,,,,,,,
fare,v,42,,,,,,,,,,,,,,,,,,
farm,v,41,,,,,,,,,,,,,,,,,,
farrow,v,29,,,,,,,,,,,,,,,,,,
fart,v,29,,,,,,,,,,,,,,,,,,
fascinate,v,42,,,,,,,,,,,,,,,,,,
fashion,v,36,,,,,,,,,,,,,,,,,,
fast,v,34,,,,,,,,,,,,,,,,,,
fasten,v,35,,,,,,,,,,,,,,,,,,
fat,v,34,,,,,,,,,,,,,,,,,,
fate,v,32,,,,,,,,,,,,,,,,,,
father,v,29,,,,,,,,,,,,,,,,,,
fathom,v,31,,,,,,,,,,,,,,,,,,
fatigue,v,29,,,,,,,,,,,,,,,,,,
fatten,v,34,,,,,,,,,,,,,,,,,,
fault,v,32,,,,,,,,,,,,,,,,,,
favor,v,41,,,,,,,,,,,,,,,,,,
favour,v,41,,,,,,,,,,,,,,,,,,
fawn,v,38,,,,,,,,,,,,,,,,,,
fax,v,32,,,,,,,,,,,,,,,,,,
faze,v,37,,,,,,,,,,,,,,,,,,
fear,v,37,,,,,,,,,,,,,,,,,,
feast,v,34,,,,,,,,,,,,,,,,,,
feather,v,35,,,,,,,,,,,,,,,,,,
featherbed,v,41,,,,,,,,,,,,,,,,,,
feature,v,42,,,,,,,,,,,,,,,,,,
fecundate,v,30,,,,,,,,,,,,,,,,,,
federalise,v,30,,,,,,,,,,,,,,,,,,
federalize,v,30,,,,,,,,,,,,,,,,,,
federate,v,30,,,,,,,,,,,,,,,,,,
fee,v,40,,,,,,,,,,,,,,,,,,
fee-tail,v,40,,,,,,,,,,,,,,,,,,
feed,v,34,,,,,,,,,,,,,,,,,,
feel,v,37,,,,,,,,,,,,,,,,,,
feign,v,32,,,,,,,,,,,,,,,,,,
feint,v,36,,,,,,,,,,,,,,,,,,
felicitate,v,32,,,,,,,,,,,,,,,,,,
fell,v,35,,,,,,,,,,,,,,,,,,
fellate,v,39,,,,,,,,,,,,,,,,,,
felt,v,35,,,,,,,,,,,,,,,,,,
feminise,v,30,,,,,,,,,,,,,,,,,,
feminize,v,30,,,,,,,,,,,,,,,,,,
fence,v,35,,,,,,,,,,,,,,,,,,
fend,v,41,,,,,,,,,,,,,,,,,,
ferment,v,37,,,,,,,,,,,,,,,,,,
ferret,v,38,,,,,,,,,,,,,,,,,,
ferry,v,38,,,,,,,,,,,,,,,,,,
fertilise,v,30,,,,,,,,,,,,,,,,,,
fertilize,v,30,,,,,,,,,,,,,,,,,,
fester,v,29,,,,,,,,,,,,,,,,,,
festinate,v,30,,,,,,,,,,,,,,,,,,
festoon,v,36,,,,,,,,,,,,,,,,,,
fetch,v,35,,,,,,,,,,,,,,,,,,
fete,v,41,,,,,,,,,,,,,,,,,,
fetishize,v,30,,,,,,,,,,,,,,,,,,
fetter,v,35,,,,,,,,,,,,,,,,,,
fettle,v,40,,,,,,,,,,,,,,,,,,
feud,v,33,,,,,,,,,,,,,,,,,,
feudalize,v,30,,,,,,,,,,,,,,,,,,
fib,v,32,,,,,,,,,,,,,,,,,,
fibrillate,v,29,,,,,,,,,,,,,,,,,,
fictionalise,v,36,,,,,,,,,,,,,,,,,,
fictionalize,v,36,,,,,,,,,,,,,,,,,,
fiddle,v,41,,,,,,,,,,,,,,,,,,
fidget,v,38,,,,,,,,,,,,,,,,,,
field,v,33,,,,,,,,,,,,,,,,,,
field-test,v,41,,,,,,,,,,,,,,,,,,
fight,v,33,,,,,,,,,,,,,,,,,,
figure,v,31,,,,,,,,,,,,,,,,,,
filch,v,40,,,,,,,,,,,,,,,,,,
file,v,32,,,,,,,,,,,,,,,,,,
filet,v,36,,,,,,,,,,,,,,,,,,
filiate,v,31,,,,,,,,,,,,,,,,,,
filibuster,v,41,,,,,,,,,,,,,,,,,,
filigree,v,36,,,,,,,,,,,,,,,,,,
fill,v,30,,,,,,,,,,,,,,,,,,
fillet,v,36,,,,,,,,,,,,,,,,,,
film,v,32,,,,,,,,,,,,,,,,,,
film-make,v,36,,,,,,,,,,,,,,,,,,
filter,v,35,,,,,,,,,,,,,,,,,,
filtrate,v,35,,,,,,,,,,,,,,,,,,
fin,v,40,,,,,,,,,,,,,,,,,,
finagle,v,41,,,,,,,,,,,,,,,,,,
finalise,v,30,,,,,,,,,,,,,,,,,,
finalize,v,30,,,,,,,,,,,,,,,,,,
finance,v,40,,,,,,,,,,,,,,,,,,
financier,v,41,,,,,,,,,,,,,,,,,,
find,v,40,,,,,,,,,,,,,,,,,,
fine,v,41,,,,,,,,,,,,,,,,,,
fine-tune,v,30,,,,,,,,,,,,,,,,,,
finedraw,v,35,,,,,,,,,,,,,,,,,,
finger,v,35,,,,,,,,,,,,,,,,,,
finger-paint,v,36,,,,,,,,,,,,,,,,,,
finger-spell,v,32,,,,,,,,,,,,,,,,,,
fingerprint,v,36,,,,,,,,,,,,,,,,,,
fingerspell,v,32,,,,,,,,,,,,,,,,,,
finish,v,30,,,,,,,,,,,,,,,,,,
fink,v,41,,,,,,,,,,,,,,,,,,
fire,v,33,,,,,,,,,,,,,,,,,,
firebomb,v,33,,,,,,,,,,,,,,,,,,
fireproof,v,30,,,,,,,,,,,,,,,,,,
firm,v,30,,,,,,,,,,,,,,,,,,
fish,v,35,,,,,,,,,,,,,,,,,,
fishtail,v,30,,,,,,,,,,,,,,,,,,
fissure,v,30,,,,,,,,,,,,,,,,,,
fistfight,v,33,,,,,,,,,,,,,,,,,,
fit,v,42,,,,,,,,,,,,,,,,,,
fix,v,30,,,,,,,,,,,,,,,,,,
fixate,v,41,,,,,,,,,,,,,,,,,,
fizz,v,30,,,,,,,,,,,,,,,,,,
fizzle,v,42,,,,,,,,,,,,,,,,,,
flabbergast,v,31,,,,,,,,,,,,,,,,,,
flag,v,32,,,,,,,,,,,,,,,,,,
flagellate,v,35,,,,,,,,,,,,,,,,,,
flail,v,35,,,,,,,,,,,,,,,,,,
flake,v,35,,,,,,,,,,,,,,,,,,
flambe,v,36,,,,,,,,,,,,,,,,,,
flame,v,43,,,,,,,,,,,,,,,,,,
flank,v,42,,,,,,,,,,,,,,,,,,
flap,v,38,,,,,,,,,,,,,,,,,,
flare,v,43,,,,,,,,,,,,,,,,,,
flash,v,39,,,,,,,,,,,,,,,,,,
flash-freeze,v,30,,,,,,,,,,,,,,,,,,
flat-hat,v,38,,,,,,,,,,,,,,,,,,
flatten,v,30,,,,,,,,,,,,,,,,,,
flatter,v,32,,,,,,,,,,,,,,,,,,
flaunt,v,39,,,,,,,,,,,,,,,,,,
flavor,v,39,,,,,,,,,,,,,,,,,,
flavour,v,39,,,,,,,,,,,,,,,,,,
flaw,v,30,,,,,,,,,,,,,,,,,,
flay,v,35,,,,,,,,,,,,,,,,,,
fleck,v,35,,,,,,,,,,,,,,,,,,
fledge,v,41,,,,,,,,,,,,,,,,,,
flee,v,38,,,,,,,,,,,,,,,,,,
fleece,v,40,,,,,,,,,,,,,,,,,,
fleer,v,29,,,,,,,,,,,,,,,,,,
fleet,v,38,,,,,,,,,,,,,,,,,,
flense,v,40,,,,,,,,,,,,,,,,,,
flesh,v,40,,,,,,,,,,,,,,,,,,
flex,v,38,,,,,,,,,,,,,,,,,,
flick,v,39,,,,,,,,,,,,,,,,,,
flicker,v,38,,,,,,,,,,,,,,,,,,
flight,v,41,,,,,,,,,,,,,,,,,,
flim-flam,v,41,,,,,,,,,,,,,,,,,,
flinch,v,38,,,,,,,,,,,,,,,,,,
fling,v,35,,,,,,,,,,,,,,,,,,
flip,v,38,,,,,,,,,,,,,,,,,,
flip-flop,v,30,,,,,,,,,,,,,,,,,,
flirt,v,32,,,,,,,,,,,,,,,,,,
flit,v,38,,,,,,,,,,,,,,,,,,
flitter,v,38,,,,,,,,,,,,,,,,,,
float,v,38,,,,,,,,,,,,,,,,,,
flocculate,v,42,,,,,,,,,,,,,,,,,,
flock,v,38,,,,,,,,,,,,,,,,,,
flog,v,35,,,,,,,,,,,,,,,,,,
flood,v,35,,,,,,,,,,,,,,,,,,
floodlight,v,30,,,,,,,,,,,,,,,,,,
floor,v,37,,,,,,,,,,,,,,,,,,
flop,v,38,,,,,,,,,,,,,,,,,,
floss,v,29,,,,,,,,,,,,,,,,,,
flounce,v,38,,,,,,,,,,,,,,,,,,
flounder,v,38,,,,,,,,,,,,,,,,,,
flour,v,35,,,,,,,,,,,,,,,,,,
flourish,v,30,,,,,,,,,,,,,,,,,,
flout,v,32,,,,,,,,,,,,,,,,,,
flow,v,38,,,,,,,,,,,,,,,,,,
flower,v,30,,,,,,,,,,,,,,,,,,
flub,v,41,,,,,,,,,,,,,,,,,,
fluctuate,v,38,,,,,,,,,,,,,,,,,,
fluff,v,41,,,,,,,,,,,,,,,,,,
flummox,v,31,,,,,,,,,,,,,,,,,,
flump,v,38,,,,,,,,,,,,,,,,,,
flunk,v,41,,,,,,,,,,,,,,,,,,
fluoresce,v,39,,,,,,,,,,,,,,,,,,
fluoridate,v,30,,,,,,,,,,,,,,,,,,
fluoridise,v,30,,,,,,,,,,,,,,,,,,
fluoridize,v,30,,,,,,,,,,,,,,,,,,
